"SD00_FileName","SD01_AnaylsisLab","SD02_LabSwap","SD03_OriginalAnalyst","SD04_AnalysisDateOrig","SD05_NameOfSurvey_WFD","SD06_SampleDate","SD07_EAOldSiteCode","SD08_EAWIMSCode","SD09_InternalSampleID","SD10_AuditAnalyst","SD11_AuditDateBaseRec","SD12_AuditDateRepSub","SD13_Comments","SD14_WaterSampleVol_ml","SD15_SubSampleVol_ml","Tax_Qual","AnalysisType","dens","prop","QA01_TotAbund","QA02_DomTax","QA03_SharedTax","QA04_Final"
"AQC Calculation Sheet_28312.xls","APEM","No","Rbass","44441","NE","44387","TEE003P","45400834","28312","EVM","44440","44432",NA,"250","15","Skeletonema","Original","1398150.3534303536","0.035000000000000003","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28312.xls","APEM","No","Rbass","44441","NE","44387","TEE003P","45400834","28312","EVM","44440","44432",NA,"250","15","Skeletonema","Baseplate","2209445.4927234929","0.035000000000000003","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28312.xls","APEM","No","Rbass","44441","NE","44387","TEE003P","45400834","28312","EVM","44440","44432",NA,"250","15","Skeletonema","Replicate","1854388.88981289","0.035000000000000003","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28312.xls","APEM","No","Rbass","44441","NE","44387","TEE003P","45400834","28312","EVM","44440","44432",NA,"250","15","Thalassiosira_10-50","Original","266.66666666666669","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28312.xls","APEM","No","Rbass","44441","NE","44387","TEE003P","45400834","28312","EVM","44440","44432",NA,"250","15","Thalassiosira_10-50","Baseplate","133.33333333333334","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28312.xls","APEM","No","Rbass","44441","NE","44387","TEE003P","45400834","28312","EVM","44440","44432",NA,"250","15","Thalassiosira_10-50","Replicate","333.33333333333331","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28312.xls","APEM","No","Rbass","44441","NE","44387","TEE003P","45400834","28312","EVM","44440","44432",NA,"250","15","Trigonium alternans","Original","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28312.xls","APEM","No","Rbass","44441","NE","44387","TEE003P","45400834","28312","EVM","44440","44432",NA,"250","15","Trigonium alternans","Baseplate","266.66666666666669","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Cerataulina pelagica","Baseplate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Cerataulina pelagica","Replicate","266.66666666666669","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Ceratium furca","Replicate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Ceratium lineatum","Original","866.66666666666674","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Ceratium lineatum","Baseplate","1266.6666666666665","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Ceratium lineatum","Replicate","1466.6666666666665","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Ceratoneis/Nitzschia closterium/longissima","Original","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Ceratoneis/Nitzschia closterium/longissima","Baseplate","266.66666666666669","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Ceratoneis/Nitzschia closterium/longissima","Replicate","400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Chaetoceros Phaeroceros","Original","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Chaetoceros Phaeroceros","Baseplate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Chaetoceros Phaeroceros","Replicate","133.33333333333334","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Chaetoceros Hyalochaetae","Original","4666.666666666667","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Chaetoceros Hyalochaetae","Baseplate","3400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Chaetoceros Hyalochaetae","Replicate","6000","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Dactyliosolen fragilissimus","Original","333.33333333333331","0.070000000000000007","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Guinardia delicatula","Original","9400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Guinardia delicatula","Baseplate","13333.333333333334","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Guinardia delicatula","Replicate","14000","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Guinardia flaccida","Original","333.33333333333331","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Guinardia flaccida","Baseplate","466.66666666666669","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Guinardia flaccida","Replicate","600","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Guinardia striata","Baseplate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Guinardia striata","Replicate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Gyrosigma/Pleurosigma","Original","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Gyrosigma/Pleurosigma","Baseplate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Gyrosigma/Pleurosigma","Replicate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Heterocapsa","Original","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. armoured dinoflagellate_<20","Replicate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. armoured dinoflagellate_20-50","Baseplate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. armoured dinoflagellate_>50","Replicate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. centric_<20","Replicate","466.66666666666669","0.070000000000000007","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. centric_20-50","Original","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. centric_20-50","Baseplate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. centric_20-50","Replicate","133.33333333333334","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. naked dinoflagellate_<20","Baseplate","9964.4898842690818","0.016719999999999999","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. naked dinoflagellate_<20","Replicate","5408.0004190078562","0.016719999999999999","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. raphiated pennate_<20","Replicate","466.66666666666669","0.070000000000000007","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Indet. raphiated pennate_20-50","Replicate","66.666666666666671","0.070000000000000007","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Leptocylindrus cf. danicus","Original","2800","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Leptocylindrus cf. danicus","Baseplate","3266.6666666666665","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Leptocylindrus cf. danicus","Replicate","5400","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Leptocylindrus cf. minimus","Original","3466.666666666667","0.070000000000000007","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Leptocylindrus cf. minimus","Baseplate","3400","0.070000000000000007","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Leptocylindrus cf. minimus","Replicate","1866.6666666666667","0.070000000000000007","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Microflagellates","Original","248768.0192743614","0.016719999999999999","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Microflagellates","Baseplate","143126.30924677404","0.016719999999999999","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Microflagellates","Replicate","344309.36001016683","0.016719999999999999","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Paralia sulcata","Original","666.66666666666663","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Paralia sulcata","Baseplate","600","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Paralia sulcata","Replicate","733.33333333333326","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Proboscia alata","Baseplate","133.33333333333334","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Proboscia alata","Replicate","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Prorocentrum micans","Original","1533.3333333333335","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Prorocentrum micans","Baseplate","1933.3333333333333","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Prorocentrum micans","Replicate","1866.6666666666667","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Protoperidinium","Original","919.83575883575895","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Protoperidinium_20-50","Original","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Protoperidinium_20-50","Baseplate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Protoperidinium_20-50","Replicate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Pseudo-nitzschia_<4.9um","Original","4066.6666666666665","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Pseudo-nitzschia_<4.9um","Baseplate","6266.666666666667","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Pseudo-nitzschia_<4.9um","Replicate","6733.333333333333","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Pseudo-nitzschia_>5um","Original","2333.3333333333335","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Pseudo-nitzschia_>5um","Baseplate","1666.6666666666667","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Pseudo-nitzschia_>5um","Replicate","1600","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Rhizosolenia_0-10","Replicate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Rhizosolenia_10-20","Baseplate","66.666666666666671","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Rhizosolenia_10-20","Replicate","133.33333333333334","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Rhizosolenia setigera","Replicate","200","1","Pass","Pass","Pass","Pass"
"AQC Calculation Sheet_28344.xls","APEM","No","Rbass","44440","NRW","44413","HHB003P","25765",NA,"EVM","44441","44441",NA,"250","15","Rhizosolenia styliformis","Replicate","66.666666666666671","1","Pass","Pass","Pass","Pass"
